Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_CGPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID00001,Male,20,Engineering,83.9,4.4,2.65,9.1,8,2.78
ID00004,Female,23,Engineering,73.9,8.8,3.48,4.0,6,3.69
ID00014,Male,24,Engineering,75.1,4.8,3.21,7.3,6,3.2
ID00015,Male,20,Engineering,88.1,2.1,3.53,6.5,10,3.71
ID00021,Female,18,Engineering,78.6,6.2,3.01,6.5,7,3.11
ID00022,Male,24,Engineering,60.1,11.0,2.98,7.7,7,3.26
ID00037,Male,23,Engineering,93.5,4.2,2.51,7.1,7,2.71
ID00039,Female,23,Engineering,52.7,1.4,2.42,7.7,7,2.06
ID00053,Female,23,Engineering,68.2,2.2,3.03,5.3,10,2.73
ID00057,Male,21,Engineering,69.1,14.0,2.89,8.0,7,3.56
ID00060,Male,19,Engineering,88.2,4.9,2.74,6.2,8,3.14
ID00061,Male,22,Engineering,70.4,2.7,2.89,5.5,9,2.88
ID00067,Male,21,Engineering,93.5,7.0,3.11,7.4,13,3.61
ID00068,Female,19,Engineering,95.3,6.1,3.43,7.4,7,3.75
ID00072,Male,21,Engineering,89.2,3.2,3.35,7.1,9,3.5
ID00080,Male,24,Engineering,90.9,1.5,3.03,5.1,6,3.19
ID00083,Male,21,Engineering,68.2,5.1,2.9,7.0,6,2.82
ID00084,Male,18,Engineering,94.6,3.1,2.93,6.5,13,3.4
ID00088,Female,21,Engineering,86.9,2.9,2.74,8.2,6,2.78
ID00092,Female,22,Engineering,70.2,1.9,2.74,7.4,1,2.55
ID00094,Female,21,Engineering,84.3,5.2,3.57,7.9,2,3.92
ID00095,Female,22,Engineering,70.2,3.3,2.86,6.3,12,3.05
ID00103,Male,23,Engineering,70.2,2.9,4.0,7.6,16,3.84
ID00111,Male,24,Engineering,70.9,3.3,3.3,4.0,11,3.37
ID00114,Female,19,Engineering,100.0,2.3,2.67,8.2,9,3.03
ID00117,Female,23,Engineering,99.3,11.9,2.68,6.6,12,3.59
ID00128,Female,20,Engineering,100.0,5.9,2.44,7.8,6,3.06
ID00146,Male,19,Engineering,75.8,3.4,2.58,4.8,9,2.53
ID00150,Male,18,Engineering,98.4,0.4,2.56,8.3,10,2.58
ID00153,Male,19,Engineering,84.7,3.4,3.61,7.6,3,4.0
ID00158,Female,19,Engineering,97.0,5.2,3.05,8.6,8,3.18
ID00173,Male,19,Engineering,81.8,3.3,3.36,8.3,6,3.73
ID00176,Male,20,Engineering,74.0,3.0,3.23,4.5,7,3.22
ID00178,Male,22,Engineering,95.0,1.6,3.31,6.4,3,3.37
ID00181,Male,23,Engineering,69.5,2.2,2.5,5.2,8,2.42
ID00182,Male,23,Engineering,98.2,1.2,3.1,7.7,5,3.5
ID00184,Female,23,Engineering,95.4,3.6,3.85,5.2,10,3.98
ID00196,Male,18,Engineering,100.0,8.4,3.08,4.7,9,3.38
ID00197,Female,24,Engineering,96.6,3.4,1.71,9.2,11,2.11
ID00198,Female,22,Engineering,84.9,2.3,3.0,7.8,10,3.15
ID00203,Male,19,Engineering,80.5,3.1,3.52,8.4,9,3.64
ID00212,Female,21,Engineering,80.0,5.5,3.65,5.0,5,3.78
ID00218,Female,22,Engineering,100.0,5.9,3.02,6.1,11,3.3
ID00219,Female,19,Engineering,83.5,4.9,3.03,7.8,9,3.37
ID00228,Male,19,Engineering,95.9,5.2,2.07,6.8,9,2.65
ID00237,Male,22,Engineering,69.0,5.4,2.98,6.9,8,2.96
ID00245,Male,19,Engineering,100.0,8.0,2.29,4.2,17,2.43
ID00256,Female,20,Engineering,66.6,4.1,3.79,8.2,10,3.82
ID00262,Female,23,Engineering,100.0,10.1,2.96,6.3,10,3.42
ID00270,Male,24,Engineering,93.1,7.7,2.48,7.7,5,3.02
ID00273,Female,22,Engineering,85.2,2.5,3.73,7.0,12,3.9
ID00280,Female,22,Engineering,63.7,4.8,2.89,7.6,6,3.16
ID00284,Male,22,Engineering,86.0,1.4,3.16,4.0,7,3.13
ID00291,Male,24,Engineering,88.7,2.7,2.97,6.1,4,3.33
ID00296,Male,21,Engineering,100.0,4.7,3.13,8.5,8,3.37
ID00299,Female,19,Engineering,85.0,2.8,3.6,7.9,2,3.96
ID00302,Male,21,Engineering,79.1,1.8,2.64,6.3,12,2.42
ID00309,Female,22,Engineering,94.9,2.2,3.8,7.7,8,4.0
ID00320,Male,24,Engineering,83.5,2.3,3.23,5.4,7,3.53
ID00325,Female,20,Engineering,66.2,4.6,3.05,5.7,5,2.99
ID00331,Male,24,Engineering,94.5,3.9,2.57,7.1,8,2.88
ID00346,Female,19,Engineering,90.9,5.3,3.27,7.5,8,3.74
ID00354,Male,24,Engineering,62.1,3.7,3.32,4.0,6,3.4
ID00367,Female,24,Engineering,88.7,3.6,2.44,5.8,3,2.67
ID00369,Male,24,Engineering,63.2,8.2,3.34,5.5,4,3.63
ID00377,Female,22,Engineering,71.5,3.5,2.46,5.4,5,2.34
ID00383,Female,21,Engineering,62.6,7.7,1.98,8.2,8,2.27
ID00387,Male,18,Engineering,58.5,2.3,3.86,4.5,6,3.25
ID00398,Male,19,Engineering,66.8,5.2,2.37,8.3,4,2.28
ID00404,Female,21,Engineering,73.5,1.8,2.41,5.8,10,2.06
ID00408,Male,21,Engineering,59.9,2.9,3.64,7.8,6,3.35
ID00414,Female,23,Engineering,77.9,5.2,3.49,7.2,4,3.47
ID00420,Female,20,Engineering,100.0,4.3,2.93,6.6,11,3.48
ID00425,Male,19,Engineering,81.3,3.6,3.48,5.9,6,3.85
ID00437,Male,23,Engineering,78.1,7.1,3.09,9.3,7,3.03
ID00443,Male,24,Engineering,88.0,4.5,3.3,6.1,8,3.75
ID00449,Male,21,Engineering,74.9,3.0,2.69,9.1,6,2.4
ID00457,Male,21,Engineering,86.9,2.4,3.88,7.3,12,3.98
ID00458,Male,24,Engineering,69.1,5.6,4.0,6.8,11,4.0
ID00460,Male,21,Engineering,97.7,2.8,3.56,6.8,8,3.81
ID00461,Male,22,Engineering,93.0,1.9,2.44,6.7,6,2.81
ID00465,Female,19,Engineering,97.5,3.2,3.41,10.0,2,3.64
ID00466,Male,22,Engineering,90.6,5.0,2.03,4.0,3,2.45
ID00468,Female,20,Engineering,100.0,9.6,2.94,5.6,7,3.35
ID00473,Male,23,Engineering,83.1,3.5,3.77,4.7,4,4.0
ID00475,Male,21,Engineering,80.7,3.4,3.43,7.4,5,3.81
ID00477,Male,21,Engineering,78.0,5.2,3.24,6.6,9,3.49
ID00485,Female,21,Engineering,73.0,2.3,3.51,7.6,12,3.65
ID00487,Male,19,Engineering,88.4,7.9,3.65,4.8,5,3.98
ID00489,Female,22,Engineering,100.0,4.3,2.69,10.0,11,3.03
ID00495,Male,24,Engineering,100.0,5.7,2.81,5.6,8,3.16
ID00501,Female,20,Engineering,100.0,5.2,3.85,5.0,9,3.97
ID00502,Male,21,Engineering,91.7,2.3,2.45,9.8,5,2.68
ID00506,Male,21,Engineering,96.2,2.0,3.32,5.0,8,3.32
ID00507,Female,18,Engineering,94.1,7.2,2.61,7.5,11,2.94
ID00531,Female,23,Engineering,76.2,1.3,3.22,7.4,12,3.04
ID00533,Female,23,Engineering,72.9,8.3,3.69,6.2,10,4.0
ID00534,Female,22,Engineering,69.6,5.2,3.57,6.3,3,3.78
ID00556,Male,23,Engineering,77.9,3.7,3.05,9.1,4,3.08
ID00567,Male,18,Engineering,79.2,3.6,3.06,7.4,15,3.03
ID00570,Male,20,Engineering,71.4,1.0,4.0,8.0,9,3.98
ID00573,Male,20,Engineering,66.6,3.7,3.58,6.0,7,3.64
ID00574,Female,18,Engineering,71.6,2.2,3.87,8.8,12,3.71
ID00576,Female,18,Engineering,90.8,4.7,2.9,7.1,3,3.39
ID00585,Female,22,Engineering,70.3,7.1,3.7,7.3,13,4.0
ID00592,Female,22,Engineering,75.4,5.7,3.39,5.3,3,3.6
ID00601,Male,20,Engineering,70.4,9.8,3.29,9.7,5,3.48
ID00605,Male,19,Engineering,73.0,2.4,3.03,8.1,12,2.83
ID00606,Male,19,Engineering,76.7,3.9,2.93,7.2,8,3.01
ID00622,Male,22,Engineering,88.9,7.5,3.95,7.4,6,4.0
ID00626,Male,18,Engineering,57.1,4.5,2.89,4.3,8,2.6
ID00636,Male,21,Engineering,100.0,1.6,3.49,8.0,9,3.55
ID00643,Male,19,Engineering,62.6,3.5,3.3,6.6,3,3.44
ID00651,Male,20,Engineering,78.5,1.2,3.29,5.6,5,3.07
ID00654,Female,18,Engineering,66.9,1.8,4.0,7.2,7,3.85
ID00655,Male,18,Engineering,100.0,4.0,2.23,10.0,9,2.45
ID00675,Male,19,Engineering,100.0,9.4,2.74,5.3,9,3.38
ID00692,Male,19,Engineering,76.0,5.7,2.72,6.3,9,2.72
ID00693,Male,21,Engineering,97.3,10.5,3.05,6.1,15,3.58
ID00694,Male,23,Engineering,78.0,5.7,2.46,5.1,8,2.36
ID00695,Male,24,Engineering,73.0,3.2,2.8,7.5,5,2.96
ID00697,Male,19,Engineering,65.7,4.5,3.15,9.6,10,3.09
ID00703,Male,20,Engineering,100.0,5.8,2.69,7.2,10,3.12
ID00706,Female,20,Engineering,96.2,3.0,3.2,6.7,9,3.69
ID00708,Female,23,Engineering,54.2,4.9,3.59,8.2,10,3.39
ID00711,Female,20,Engineering,93.3,8.1,2.95,6.7,7,3.56
ID00720,Female,18,Engineering,72.9,1.6,4.0,8.6,8,3.67
ID00736,Female,18,Engineering,96.3,0.9,3.05,4.7,10,3.2
ID00742,Male,22,Engineering,89.0,0.7,2.48,8.9,11,2.41
ID00745,Male,19,Engineering,91.1,9.7,3.25,7.6,5,4.0
ID00755,Male,21,Engineering,70.4,5.0,3.38,4.0,9,3.47
ID00762,Male,24,Engineering,79.3,3.9,2.87,6.9,20,2.61
ID00763,Male,20,Engineering,97.9,4.1,3.01,8.1,4,3.13
ID00768,Female,24,Engineering,92.5,4.4,2.31,5.4,8,2.48
ID00785,Male,20,Engineering,87.8,3.6,2.36,4.0,11,2.52
ID00792,Female,22,Engineering,74.6,6.0,3.7,7.1,8,3.87
ID00797,Female,22,Engineering,75.8,0.7,3.67,5.9,11,3.64
ID00798,Female,19,Engineering,81.4,4.3,2.88,7.2,9,3.08
ID00799,Female,21,Engineering,59.5,0.6,2.47,4.0,10,2.03
ID00800,Female,19,Engineering,90.6,4.4,3.59,6.9,4,3.84
ID00804,Female,23,Engineering,80.6,6.3,2.74,6.6,8,3.25
ID00815,Female,20,Engineering,94.1,3.1,2.68,6.7,11,3.06
ID00819,Male,18,Engineering,84.2,0.8,3.69,7.4,9,3.69
ID00820,Male,22,Engineering,89.2,1.8,2.39,7.0,4,2.77
ID00822,Male,20,Engineering,88.4,3.5,2.79,6.9,10,3.26
ID00824,Male,21,Engineering,100.0,9.0,3.18,8.6,9,3.78
ID00827,Male,21,Engineering,71.1,3.1,3.76,7.0,4,3.92
ID00845,Male,21,Engineering,56.8,7.5,2.92,7.1,9,2.7
ID00848,Female,19,Engineering,89.4,1.0,3.11,7.5,6,3.12
ID00850,Female,24,Engineering,80.5,1.3,3.84,6.1,7,4.0
ID00851,Male,20,Engineering,100.0,6.3,3.49,8.1,10,3.74
ID00856,Male,19,Engineering,94.2,2.1,3.52,7.1,10,3.61
ID00858,Male,22,Engineering,62.7,1.5,2.81,6.5,4,2.85
ID00865,Male,22,Engineering,100.0,7.8,2.82,5.3,5,3.35
ID00868,Male,22,Engineering,68.9,8.5,3.19,6.5,7,3.55
ID00869,Female,19,Engineering,69.3,2.3,2.88,6.5,8,2.75
ID00875,Male,20,Engineering,88.9,2.6,3.23,7.1,10,3.42
ID00881,Male,22,Engineering,86.5,0.8,3.02,7.9,12,3.29
ID00883,Male,19,Engineering,73.7,7.3,2.99,9.5,10,3.04
ID00886,Male,20,Engineering,64.4,6.4,3.51,6.4,7,3.49
ID00903,Male,24,Engineering,93.6,4.7,3.0,10.0,11,3.3
ID00908,Male,22,Engineering,100.0,6.3,3.14,7.4,12,3.65
ID00915,Female,23,Engineering,96.6,7.0,3.36,7.3,10,4.0
ID00919,Female,21,Engineering,63.7,2.9,2.42,7.8,8,2.61
ID00920,Male,18,Engineering,72.1,5.9,3.93,5.6,9,3.82
ID00928,Male,24,Engineering,58.4,7.2,3.24,7.4,5,3.27
ID00944,Female,19,Engineering,88.1,3.7,3.52,8.2,7,3.73
ID00959,Male,21,Engineering,99.0,2.3,3.11,7.4,6,3.52
ID00968,Male,22,Engineering,81.9,6.5,3.39,5.3,9,3.69
ID00970,Male,19,Engineering,74.5,4.0,2.6,6.9,7,2.81
ID00975,Male,20,Engineering,86.7,3.7,3.25,6.8,8,3.54
ID00976,Male,23,Engineering,85.0,4.1,3.6,5.3,8,3.91
ID00986,Male,18,Engineering,76.0,6.2,2.6,7.7,10,2.91
ID00988,Male,23,Engineering,75.2,2.9,2.5,7.7,12,2.48
ID00996,Male,22,Engineering,100.0,2.6,2.87,8.9,3,3.15
ID01000,Male,23,Engineering,100.0,6.6,2.9,6.5,10,3.31
ID01009,Male,23,Engineering,75.4,7.4,2.43,4.9,9,2.73
ID01015,Female,19,Engineering,72.1,3.3,2.9,4.4,6,2.68
ID01017,Male,18,Engineering,93.3,3.7,2.75,6.7,13,2.93
ID01035,Male,21,Engineering,100.0,8.4,3.32,9.3,10,3.91
ID01045,Female,24,Engineering,82.9,6.8,3.21,7.5,6,3.83
ID01054,Female,23,Engineering,73.3,8.5,3.15,7.3,7,3.38
ID01063,Female,22,Engineering,99.6,3.7,3.23,7.8,11,3.67
ID01064,Male,19,Engineering,66.1,2.1,3.1,6.2,11,3.22
ID01070,Male,23,Engineering,99.5,7.7,3.38,8.0,9,3.81
ID01079,Male,22,Engineering,69.6,2.4,3.14,7.8,11,3.0
ID01083,Male,19,Engineering,85.7,10.0,3.42,6.3,11,4.0
ID01093,Female,18,Engineering,85.9,3.3,4.0,5.4,4,4.0
ID01094,Male,20,Engineering,86.9,3.3,3.36,8.2,11,3.64
ID01103,Female,22,Engineering,82.1,10.4,2.76,7.1,13,3.55
ID01104,Female,21,Engineering,58.3,1.4,2.74,5.0,11,2.15
ID01106,Male,23,Engineering,75.8,2.0,4.0,7.6,10,3.79
ID01110,Male,22,Engineering,88.4,4.0,3.37,4.0,7,3.8
ID01112,Male,24,Engineering,70.6,0.8,3.55,9.8,16,2.96
ID01113,Male,23,Engineering,88.8,4.5,2.98,6.6,10,3.3
ID01120,Male,22,Engineering,73.2,6.6,3.18,7.6,10,3.38
ID01129,Male,21,Engineering,71.3,5.8,3.18,7.5,5,3.26
ID01140,Female,22,Engineering,77.4,3.3,3.24,8.9,7,3.14
ID01146,Female,21,Engineering,58.4,2.8,3.0,6.0,9,2.82
ID01153,Female,19,Engineering,100.0,1.6,3.83,7.2,12,3.86
ID01156,Female,20,Engineering,74.4,1.7,3.35,9.6,15,3.21
ID01157,Male,19,Engineering,92.4,3.2,3.35,8.3,13,3.52
ID01166,Female,19,Engineering,73.3,5.7,3.69,8.2,4,3.53
ID01175,Female,19,Engineering,68.9,4.8,2.34,5.5,9,2.21
ID01176,Male,23,Engineering,91.9,14.0,2.54,7.1,13,3.48
ID01177,Female,22,Engineering,74.3,6.3,2.83,6.2,6,2.83
ID01178,Male,19,Engineering,100.0,4.1,3.31,6.0,6,3.67
ID01180,Male,19,Engineering,94.1,7.5,2.85,8.1,5,3.46
ID01181,Female,19,Engineering,100.0,7.7,3.81,7.3,8,4.0
ID01183,Female,19,Engineering,96.5,2.5,2.89,8.1,7,3.2
ID01198,Female,23,Engineering,100.0,6.2,3.29,7.6,5,3.73
ID01200,Male,24,Engineering,81.7,4.4,3.83,8.7,12,3.91
ID01215,Female,21,Engineering,81.7,2.2,3.21,8.1,13,3.24
ID01216,Male,20,Engineering,59.8,3.4,3.09,5.6,10,2.81
ID01218,Female,20,Engineering,63.4,1.6,3.22,5.4,7,3.21
ID01219,Female,23,Engineering,87.1,8.0,3.1,5.8,5,3.66
ID01222,Male,18,Engineering,100.0,2.8,3.45,4.1,12,3.73
ID01225,Male,18,Engineering,80.9,9.7,2.65,9.6,10,3.17
ID01230,Male,20,Engineering,68.3,1.5,2.22,8.7,9,2.0
ID01236,Male,19,Engineering,68.8,2.1,3.14,5.4,12,3.08
ID01238,Male,24,Engineering,69.4,8.0,3.19,4.4,9,3.28
ID01242,Female,24,Engineering,100.0,9.6,3.04,9.8,2,3.61
ID01247,Male,21,Engineering,96.6,7.4,3.38,6.4,10,3.81
ID01248,Male,24,Engineering,100.0,12.3,3.4,5.9,7,4.0
ID01253,Male,24,Engineering,83.3,9.1,3.09,7.5,5,3.69
ID01265,Male,18,Engineering,93.4,1.9,3.34,6.7,6,3.7
ID01271,Female,18,Engineering,74.9,8.3,3.42,5.2,7,3.43
ID01275,Male,20,Engineering,91.7,3.9,2.54,4.0,6,2.68
ID01288,Male,21,Engineering,67.8,2.4,2.66,6.5,9,2.8
ID01291,Male,19,Engineering,72.2,4.0,2.98,5.7,7,2.85
ID01299,Female,21,Engineering,82.3,3.5,3.17,6.8,7,3.33
ID01301,Male,24,Engineering,75.8,2.8,2.31,9.8,7,2.12
ID01318,Female,23,Engineering,100.0,3.9,2.94,8.7,6,3.08
ID01324,Male,24,Engineering,92.5,4.3,2.56,6.3,9,2.76
ID01326,Male,24,Engineering,86.7,3.0,3.36,6.7,12,3.66
ID01334,Female,22,Engineering,82.0,1.8,3.57,5.8,4,3.79
ID01338,Female,22,Engineering,100.0,6.9,3.41,8.6,4,3.81
ID01343,Female,20,Engineering,75.6,5.2,2.49,6.8,7,2.42
ID01348,Male,19,Engineering,100.0,5.7,2.39,6.6,8,2.68
ID01350,Male,18,Engineering,81.0,2.9,3.29,7.2,5,3.46
ID01352,Female,22,Engineering,84.7,2.0,2.9,7.7,9,3.01
ID01360,Female,18,Engineering,88.2,3.8,3.98,6.3,7,4.0
ID01363,Female,22,Engineering,85.0,0.8,2.64,5.9,3,2.65
ID01375,Male,19,Engineering,98.4,1.2,4.0,4.5,12,4.0
ID01386,Male,23,Engineering,86.3,0.8,2.62,9.4,9,2.72
ID01406,Male,22,Engineering,94.5,9.0,3.25,7.5,5,3.92
ID01409,Female,21,Engineering,76.6,6.9,3.89,7.0,6,3.97
ID01411,Male,23,Engineering,92.9,5.6,3.04,5.0,6,3.27
ID01426,Female,18,Engineering,83.1,3.0,2.54,5.7,8,2.86
ID01441,Female,20,Engineering,100.0,7.3,2.79,6.9,9,3.29
ID01451,Male,21,Engineering,71.8,2.3,2.78,9.0,5,2.76
ID01458,Female,19,Engineering,91.7,13.4,4.0,7.8,5,4.0
ID01464,Female,18,Engineering,65.9,2.9,2.91,6.8,8,2.74
ID01466,Male,22,Engineering,90.8,7.7,3.54,6.8,8,3.99
ID01488,Female,21,Engineering,100.0,2.0,3.28,10.0,5,3.3
ID01505,Male,20,Engineering,98.3,2.1,3.91,8.8,3,4.0
ID01510,Female,19,Engineering,62.1,2.3,3.71,8.2,11,3.38
ID01517,Female,20,Engineering,79.6,4.5,3.01,4.6,6,2.96
ID01520,Female,24,Engineering,74.0,3.0,2.66,5.5,6,2.64
ID01525,Male,20,Engineering,69.8,8.1,3.42,5.4,11,3.59
ID01530,Male,22,Engineering,81.6,5.3,3.35,6.8,8,3.66
ID01532,Female,21,Engineering,76.5,11.3,3.01,7.7,7,3.47
ID01533,Female,18,Engineering,87.2,3.1,3.37,7.8,7,3.78
ID01534,Male,18,Engineering,93.6,3.7,2.54,5.2,7,2.75
ID01555,Male,21,Engineering,77.9,4.9,3.49,5.3,8,3.36
