Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_CGPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID01568,Male,18,Engineering,87.9,4.3,3.15,7.4,9,3.55
ID01572,Male,23,Engineering,77.1,4.6,3.11,6.6,9,3.36
ID01573,Female,19,Engineering,85.1,3.4,2.88,7.2,4,3.17
ID01593,Male,23,Engineering,88.8,3.7,3.95,6.8,5,4.0
ID01596,Female,24,Engineering,79.8,2.2,2.2,7.8,8,2.23
ID01601,Male,20,Engineering,83.7,4.0,2.57,8.7,5,2.76
ID01609,Male,19,Engineering,91.8,2.2,2.83,6.6,9,2.97
ID01626,Female,24,Engineering,100.0,2.2,2.51,7.3,5,2.86
ID01630,Male,24,Engineering,86.4,4.1,3.12,6.0,8,3.54
ID01653,Male,22,Engineering,74.4,5.8,3.65,4.0,8,3.7
ID01655,Male,19,Engineering,62.7,2.8,3.56,6.6,14,3.53
ID01666,Female,20,Engineering,56.8,4.9,3.42,4.5,7,3.16
ID01684,Female,22,Engineering,83.7,8.4,3.0,6.8,5,3.51
ID01688,Male,18,Engineering,85.5,0.9,2.72,5.4,6,2.96
ID01692,Male,23,Engineering,97.2,4.9,2.95,8.3,8,3.29
ID01697,Male,24,Engineering,57.7,3.5,2.91,7.2,7,2.77
ID01700,Male,18,Engineering,87.8,4.8,4.0,6.7,7,4.0
ID01725,Female,22,Engineering,100.0,4.8,3.7,5.4,3,4.0
ID01732,Female,18,Engineering,91.2,6.6,2.91,9.0,4,3.46
ID01737,Male,23,Engineering,90.8,3.0,2.83,6.2,9,3.31
ID01739,Male,22,Engineering,68.7,7.1,3.14,6.6,10,3.53
ID01744,Male,20,Engineering,66.0,3.0,3.27,7.5,11,3.27
ID01746,Male,18,Engineering,89.8,0.5,2.8,5.5,10,2.82
ID01747,Male,19,Engineering,91.0,1.9,2.25,6.3,10,2.32
ID01748,Male,18,Engineering,79.4,4.5,2.67,7.4,4,2.59
ID01752,Male,24,Engineering,97.5,2.7,2.53,8.9,10,2.56
ID01754,Male,22,Engineering,92.5,6.1,3.22,9.0,7,3.38
ID01766,Male,19,Engineering,83.4,4.6,2.47,6.8,6,2.88
ID01787,Female,23,Engineering,99.0,13.4,3.64,4.4,5,4.0
ID01797,Female,21,Engineering,78.1,2.3,2.38,6.5,14,2.19
ID01807,Female,19,Engineering,79.6,2.6,3.33,6.9,8,3.38
ID01815,Male,23,Engineering,100.0,5.3,3.73,4.9,10,4.0
ID01819,Female,18,Engineering,100.0,7.3,2.79,5.9,5,3.34
ID01822,Male,19,Engineering,59.3,4.2,4.0,5.6,4,3.78
ID01824,Female,21,Engineering,84.9,5.2,3.01,7.5,8,3.57
ID01833,Female,18,Engineering,62.8,4.0,2.79,7.8,4,2.7
ID01843,Male,24,Engineering,61.3,2.5,3.02,7.5,13,3.18
ID01855,Female,22,Engineering,100.0,11.6,3.16,6.2,10,3.88
ID01861,Female,19,Engineering,78.7,3.3,2.58,5.1,10,2.68
ID01876,Male,19,Engineering,96.2,2.1,2.7,9.2,11,2.79
ID01878,Male,18,Engineering,88.0,7.1,2.6,9.5,4,2.95
ID01881,Female,18,Engineering,85.4,3.5,2.89,6.3,7,3.23
ID01882,Female,20,Engineering,86.1,1.8,3.26,6.1,8,3.47
ID01893,Female,22,Engineering,70.2,2.8,3.58,5.1,12,3.41
ID01895,Female,20,Engineering,100.0,3.2,2.66,4.6,4,2.76
ID01909,Male,22,Engineering,89.9,7.4,3.11,9.0,8,3.56
ID01913,Female,18,Engineering,76.3,3.7,3.63,4.8,6,3.7
ID01924,Male,23,Engineering,99.0,10.0,2.84,7.6,6,3.44
ID01941,Male,23,Engineering,73.9,3.3,2.72,7.0,12,2.68
ID01954,Female,23,Engineering,80.8,1.5,2.59,7.7,9,2.95
ID01958,Male,24,Engineering,100.0,6.0,3.07,7.9,7,3.54
ID01962,Male,20,Engineering,85.7,6.2,3.58,10.0,7,4.0
ID01963,Female,21,Engineering,99.0,3.0,2.57,7.4,4,2.7
ID01972,Female,21,Engineering,88.2,8.4,2.96,8.2,8,3.37
ID01976,Female,20,Engineering,88.0,2.1,2.98,6.6,4,3.06
ID01979,Female,21,Engineering,70.1,2.6,2.82,7.5,10,2.84
ID01981,Male,20,Engineering,61.4,2.5,2.92,8.8,6,2.7
ID01991,Female,21,Engineering,76.6,2.8,4.0,7.1,7,3.98
ID02006,Female,21,Engineering,100.0,0.9,3.25,6.7,7,3.55
ID02010,Male,23,Engineering,95.4,4.5,2.9,5.7,8,3.29
ID02017,Male,19,Engineering,99.9,6.0,3.23,7.4,8,3.85
ID02022,Female,19,Engineering,80.1,4.5,3.18,5.5,9,3.58
ID02025,Male,19,Engineering,87.7,5.1,3.48,7.9,7,3.75
ID02026,Male,23,Engineering,73.1,2.7,2.48,8.2,11,2.47
ID02034,Female,21,Engineering,55.8,2.0,3.41,8.4,9,2.91
ID02035,Female,21,Engineering,95.0,2.8,3.8,7.6,3,4.0
ID02036,Male,20,Engineering,99.8,5.3,3.17,5.8,8,3.51
ID02038,Male,24,Engineering,71.7,5.2,3.83,5.9,10,3.93
ID02039,Male,23,Engineering,72.2,7.9,3.78,7.5,4,3.9
ID02046,Female,20,Engineering,72.3,7.4,3.32,8.6,6,3.44
ID02052,Male,21,Engineering,92.9,4.4,3.34,6.9,9,3.71
ID02053,Male,21,Engineering,80.0,2.2,2.81,5.8,4,2.92
ID02054,Female,19,Engineering,89.0,9.8,2.96,7.8,6,3.61
ID02056,Female,22,Engineering,74.7,7.0,2.73,8.0,11,2.91
ID02059,Female,21,Engineering,71.1,1.9,2.24,8.4,12,2.04
ID02063,Female,20,Engineering,83.8,6.6,3.08,5.0,11,3.38
ID02064,Male,20,Engineering,59.4,2.6,2.92,7.7,6,2.59
ID02067,Male,19,Engineering,76.9,4.1,2.23,8.0,8,2.41
ID02069,Male,18,Engineering,83.9,4.1,4.0,9.3,4,4.0
ID02072,Male,18,Engineering,93.3,9.7,3.45,4.0,15,4.0
ID02074,Female,24,Engineering,84.7,3.9,2.7,6.5,7,2.98
ID02080,Female,21,Engineering,64.6,1.2,3.43,5.7,7,3.12
ID02093,Male,23,Engineering,88.7,0.6,2.93,6.0,11,3.08
ID02099,Female,20,Engineering,68.2,3.6,2.96,6.5,13,3.01
ID02103,Male,22,Engineering,98.8,4.6,3.19,6.9,10,3.64
ID02104,Female,23,Engineering,100.0,6.0,3.11,8.0,4,3.6
ID02109,Male,23,Engineering,74.6,2.5,3.31,7.1,6,3.11
ID02110,Female,23,Engineering,100.0,4.7,2.68,5.1,6,2.85
ID02113,Male,21,Engineering,74.9,8.8,2.82,6.4,11,3.08
ID02114,Female,21,Engineering,82.7,14.0,3.74,8.7,9,4.0
ID02158,Male,24,Engineering,80.7,4.9,2.94,5.3,6,3.39
ID02165,Male,19,Engineering,78.0,5.9,2.57,5.2,5,2.73
ID02166,Female,23,Engineering,73.9,2.2,2.98,7.4,8,2.8
ID02174,Female,21,Engineering,86.1,3.7,2.91,6.2,7,3.41
ID02178,Female,24,Engineering,100.0,7.9,3.34,9.2,7,3.73
ID02184,Male,21,Engineering,100.0,4.5,3.34,7.8,4,3.55
ID02186,Female,20,Engineering,63.7,2.8,3.33,6.0,9,3.13
ID02188,Female,24,Engineering,88.7,6.1,3.29,7.0,4,3.56
ID02191,Male,24,Engineering,60.0,1.5,2.65,8.0,9,2.38
ID02196,Male,19,Engineering,91.5,6.5,3.13,8.3,5,3.64
ID02197,Male,18,Engineering,87.5,3.2,2.85,6.9,6,3.28
ID02201,Female,22,Engineering,81.6,4.7,2.66,6.9,6,3.08
ID02206,Female,21,Engineering,76.2,3.2,3.64,9.7,12,3.36
ID02207,Male,18,Engineering,82.2,2.4,1.69,7.9,7,1.92
ID02219,Female,21,Engineering,67.3,5.4,2.83,7.9,5,2.87
ID02222,Male,24,Engineering,100.0,2.2,3.14,7.2,7,3.22
ID02225,Male,19,Engineering,80.5,1.5,3.58,6.1,3,3.69
ID02227,Male,23,Engineering,100.0,5.0,3.76,6.6,9,4.0
ID02228,Female,23,Engineering,91.1,4.7,2.66,7.0,8,2.99
ID02234,Female,19,Engineering,87.9,2.4,3.19,8.7,6,3.36
ID02235,Female,21,Engineering,76.7,2.3,2.84,6.5,7,2.94
ID02244,Female,19,Engineering,84.5,3.5,3.66,4.9,13,3.79
ID02250,Male,19,Engineering,89.9,1.2,2.53,5.3,5,2.59
ID02251,Male,19,Engineering,84.1,2.0,3.21,4.2,8,3.45
ID02257,Male,18,Engineering,93.4,5.9,2.63,8.0,6,2.94
ID02269,Male,23,Engineering,72.2,1.1,2.9,5.4,8,2.68
ID02270,Male,22,Engineering,99.5,2.3,3.23,4.0,7,3.57
ID02272,Male,23,Engineering,79.3,3.9,2.86,6.7,5,2.9
ID02277,Female,24,Engineering,100.0,1.7,2.93,4.7,11,2.98
ID02278,Male,20,Engineering,99.6,3.6,1.95,6.8,5,2.46
ID02283,Male,23,Engineering,100.0,8.9,3.15,5.7,6,3.82
ID02292,Male,19,Engineering,100.0,4.7,3.16,7.2,6,3.38
ID02296,Male,24,Engineering,67.3,5.1,3.44,7.2,8,3.45
ID02300,Male,23,Engineering,100.0,6.0,3.06,6.1,7,3.41
ID02302,Female,23,Engineering,100.0,3.6,2.99,5.5,8,3.34
ID02303,Male,22,Engineering,100.0,4.3,2.94,7.2,4,3.39
ID02304,Male,20,Engineering,98.5,2.1,2.58,6.6,8,2.68
ID02328,Male,23,Engineering,83.3,2.8,3.16,6.6,10,3.26
ID02342,Male,20,Engineering,79.1,5.6,3.91,7.5,6,4.0
ID02351,Female,23,Engineering,80.8,5.2,2.65,6.4,10,3.02
ID02354,Female,22,Engineering,97.7,4.3,3.25,8.6,3,3.54
ID02382,Female,21,Engineering,60.1,2.2,3.68,8.7,3,3.49
ID02389,Female,19,Engineering,89.5,6.3,2.79,7.0,12,3.39
ID02405,Female,19,Engineering,88.2,5.4,2.46,6.8,5,2.94
ID02417,Male,18,Engineering,78.1,8.3,3.76,4.2,13,3.91
ID02419,Male,23,Engineering,76.7,5.4,2.92,5.2,6,2.91
ID02425,Male,22,Engineering,89.2,5.9,3.53,4.8,12,4.0
ID02430,Female,23,Engineering,77.5,6.9,3.85,4.7,12,4.0
ID02442,Male,20,Engineering,79.8,6.3,4.0,7.4,10,4.0
ID02448,Male,19,Engineering,100.0,3.4,3.59,6.5,13,3.86
ID02452,Female,21,Engineering,100.0,3.8,2.62,9.2,7,3.02
ID02465,Female,22,Engineering,81.3,6.4,2.97,7.7,8,3.39
ID02468,Male,23,Engineering,68.0,1.0,3.31,7.6,10,3.11
ID02474,Female,23,Engineering,72.0,2.7,2.98,6.3,7,2.96
ID02486,Female,18,Engineering,95.1,1.6,2.76,6.8,11,3.06
ID02505,Male,18,Engineering,80.9,10.4,3.02,7.2,8,3.86
ID02506,Male,23,Engineering,100.0,12.0,2.88,6.8,11,3.54
ID02508,Male,19,Engineering,88.8,7.4,3.88,7.8,8,4.0
ID02509,Female,18,Engineering,64.9,8.1,3.12,6.1,10,3.2
ID02513,Male,23,Engineering,96.0,3.3,3.71,6.5,4,4.0
ID02515,Female,20,Engineering,85.8,10.4,2.58,8.2,7,2.97
ID02527,Male,19,Engineering,65.7,2.9,2.25,5.4,6,1.95
ID02529,Male,22,Engineering,73.5,8.2,3.55,4.6,8,3.72
ID02530,Female,23,Engineering,58.1,4.1,2.8,6.2,5,2.39
ID02553,Female,23,Engineering,72.5,8.4,2.51,8.6,6,2.61
ID02561,Female,20,Engineering,75.4,4.5,3.01,7.9,11,3.09
ID02564,Male,21,Engineering,93.6,7.4,3.44,4.9,8,3.77
ID02575,Male,19,Engineering,84.5,6.8,3.84,7.0,5,4.0
ID02580,Female,23,Engineering,94.1,4.4,2.4,5.7,1,2.48
ID02582,Female,18,Engineering,79.9,2.3,3.09,7.5,8,3.14
ID02589,Male,23,Engineering,81.0,0.8,2.86,6.8,9,3.15
ID02607,Male,24,Engineering,99.4,3.9,3.2,7.6,11,3.54
ID02620,Male,24,Engineering,91.6,1.4,2.91,7.5,10,3.22
ID02628,Female,18,Engineering,86.8,4.3,3.25,4.7,7,3.57
ID02629,Male,24,Engineering,100.0,2.7,3.78,7.4,7,4.0
ID02642,Male,20,Engineering,77.8,1.8,3.33,5.1,9,3.24
ID02646,Male,21,Engineering,68.5,4.1,4.0,6.4,7,3.99
ID02647,Female,18,Engineering,75.6,5.0,2.69,8.1,8,2.85
ID02648,Male,22,Engineering,100.0,3.6,3.69,8.5,9,3.76
ID02652,Male,22,Engineering,100.0,12.8,3.36,7.9,6,4.0
ID02655,Female,21,Engineering,77.9,1.6,2.77,6.7,10,2.82
ID02659,Male,24,Engineering,93.3,4.9,3.07,6.6,11,3.49
ID02662,Female,22,Engineering,100.0,0.3,2.95,6.9,8,3.08
ID02664,Female,19,Engineering,86.9,1.1,2.71,7.0,14,2.97
ID02668,Female,20,Engineering,100.0,1.7,3.94,7.1,6,4.0
ID02670,Male,24,Engineering,86.4,3.8,3.28,10.0,8,3.34
ID02678,Male,22,Engineering,80.7,2.6,4.0,6.8,9,4.0
ID02694,Male,19,Engineering,100.0,4.0,3.31,8.8,7,3.45
ID02701,Male,22,Engineering,89.1,1.9,2.46,5.3,7,2.42
ID02702,Female,20,Engineering,98.7,3.2,3.53,5.4,4,3.78
ID02710,Male,18,Engineering,83.6,2.8,3.98,8.9,8,4.0
ID02715,Male,24,Engineering,91.3,3.0,3.28,7.4,5,3.45
ID02716,Male,18,Engineering,54.8,5.7,3.14,5.3,9,2.75
ID02719,Female,24,Engineering,87.6,1.2,3.03,9.0,6,2.94
ID02721,Female,20,Engineering,67.2,4.6,2.67,7.1,4,2.8
ID02729,Male,22,Engineering,99.9,7.4,3.36,7.0,4,3.81
ID02740,Male,18,Engineering,91.9,1.9,2.77,5.9,9,2.93
ID02745,Female,22,Engineering,75.9,5.3,2.67,6.1,7,2.69
ID02749,Female,23,Engineering,93.5,3.2,3.37,5.9,7,3.7
ID02751,Male,18,Engineering,100.0,9.6,3.27,7.6,7,3.99
ID02757,Male,21,Engineering,76.1,3.2,3.03,7.9,9,3.06
ID02758,Female,23,Engineering,83.2,3.3,3.07,7.1,7,3.49
ID02761,Male,22,Engineering,68.4,1.6,2.91,7.3,9,2.93
ID02762,Male,23,Engineering,86.5,4.5,3.18,7.4,6,3.47
ID02768,Male,24,Engineering,73.8,3.2,3.22,7.0,8,3.11
ID02769,Male,21,Engineering,94.9,2.3,2.95,7.7,4,3.29
ID02791,Female,23,Engineering,100.0,11.4,3.2,7.5,8,3.88
ID02795,Male,18,Engineering,84.3,5.9,2.8,7.4,11,3.4
ID02813,Female,21,Engineering,53.1,3.5,2.62,7.6,9,2.29
ID02814,Male,22,Engineering,74.6,4.1,2.67,8.2,8,2.67
ID02819,Male,18,Engineering,71.8,1.2,4.0,6.8,6,4.0
ID02821,Female,21,Engineering,100.0,0.5,2.8,6.9,10,2.96
ID02824,Male,18,Engineering,73.7,5.6,2.87,7.1,6,3.16
ID02842,Female,18,Engineering,86.2,2.8,3.11,8.4,12,3.41
ID02845,Female,23,Engineering,100.0,3.0,3.36,5.6,8,3.58
ID02849,Female,24,Engineering,76.4,1.5,3.24,6.6,3,3.06
ID02858,Male,18,Engineering,63.2,2.3,2.36,7.7,11,2.24
ID02863,Female,21,Engineering,92.7,5.5,3.13,8.5,6,3.47
ID02864,Female,23,Engineering,96.2,8.2,2.92,7.7,8,3.4
ID02868,Female,19,Engineering,83.5,4.7,3.24,10.0,4,3.65
ID02871,Female,20,Engineering,100.0,2.7,3.83,5.8,7,3.87
ID02875,Female,18,Engineering,90.6,3.4,2.66,7.2,7,3.09
ID02876,Male,22,Engineering,74.0,1.4,2.88,7.4,10,2.74
ID02882,Female,24,Engineering,65.5,2.2,2.81,7.3,7,2.77
ID02898,Male,22,Engineering,87.0,5.0,3.31,6.9,7,3.63
ID02916,Female,20,Engineering,100.0,5.2,3.03,6.1,9,3.42
ID02929,Female,22,Engineering,56.1,3.1,2.86,6.8,9,2.67
ID02934,Male,21,Engineering,75.0,3.6,3.86,5.8,11,3.88
ID02939,Female,19,Engineering,83.8,2.1,1.76,7.6,5,2.16
ID02944,Female,23,Engineering,88.5,14.0,2.35,6.9,8,3.4
ID02954,Male,19,Engineering,76.7,4.8,2.5,6.6,4,2.42
ID02957,Female,23,Engineering,100.0,4.7,2.41,5.9,10,2.5
ID02976,Male,19,Engineering,91.3,6.0,2.82,7.7,8,3.18
ID02988,Male,22,Engineering,86.8,6.5,3.07,6.3,10,3.42
ID03019,Male,24,Engineering,91.3,2.2,3.1,9.0,6,3.21
ID03024,Male,24,Engineering,68.1,6.4,3.77,7.7,6,3.96
ID03033,Female,22,Engineering,79.7,7.0,3.17,6.3,15,3.54
ID03042,Female,19,Engineering,86.2,2.8,3.23,9.7,8,3.41
ID03050,Male,19,Engineering,100.0,7.4,2.36,5.9,8,2.85
ID03066,Male,20,Engineering,57.9,2.5,3.43,8.8,10,3.08
ID03072,Female,19,Engineering,74.2,4.3,3.76,7.4,12,3.88
ID03081,Female,18,Engineering,87.0,12.4,2.36,6.4,7,2.96
ID03091,Male,18,Engineering,79.0,4.0,2.59,5.1,6,2.6
ID03100,Male,18,Engineering,96.9,4.9,3.58,6.8,3,3.81
ID03101,Male,20,Engineering,96.8,4.1,2.3,6.5,5,2.84
ID03134,Male,19,Engineering,64.4,4.1,3.85,8.0,10,3.91
ID03140,Male,21,Engineering,80.7,4.9,2.7,6.4,7,3.15
ID03147,Female,19,Engineering,100.0,1.7,2.77,6.7,3,3.03
ID03151,Female,19,Engineering,78.9,4.1,3.71,9.5,6,3.56
ID03166,Male,22,Engineering,84.5,6.2,3.42,9.4,9,3.86
ID03168,Male,18,Engineering,78.9,1.5,3.15,6.7,9,3.26
ID03169,Female,18,Engineering,75.8,1.3,3.36,6.7,7,3.36
ID03175,Male,19,Engineering,94.3,7.5,3.46,6.9,5,3.86
ID03179,Female,24,Engineering,76.1,5.3,2.4,7.2,5,2.48
ID03185,Male,22,Engineering,68.1,6.9,2.91,7.3,12,3.04
ID03187,Male,19,Engineering,63.9,3.5,2.49,7.2,9,2.33
ID03191,Male,24,Engineering,83.1,4.1,2.99,6.0,11,3.43
ID03210,Female,19,Engineering,100.0,1.2,3.64,9.0,6,3.69
ID03211,Male,20,Engineering,100.0,3.8,2.7,8.2,9,3.0
ID03212,Female,19,Engineering,75.1,3.9,3.72,5.5,5,3.73
ID03217,Male,19,Engineering,84.8,3.1,2.87,7.4,9,3.31
ID03221,Male,21,Engineering,75.9,1.4,1.92,7.0,5,1.88
ID03226,Female,24,Engineering,79.9,2.6,3.88,7.3,12,3.83
ID03228,Male,21,Engineering,100.0,9.0,2.3,5.7,13,2.63
ID03229,Male,19,Engineering,95.6,6.1,2.56,6.3,7,2.84
ID03238,Female,22,Engineering,95.9,7.0,2.65,4.6,8,2.87
ID03241,Male,21,Engineering,72.9,4.5,3.12,9.5,3,2.92
ID03245,Female,19,Engineering,96.9,4.4,3.42,6.1,6,3.67
ID03250,Female,18,Engineering,65.3,4.1,2.18,5.3,10,2.03
ID03256,Male,21,Engineering,76.0,2.5,3.14,4.0,8,3.19
ID03257,Female,22,Engineering,95.6,11.0,3.8,5.6,13,4.0
ID03268,Female,20,Engineering,80.1,3.7,2.98,7.7,4,3.23
ID03271,Male,24,Engineering,78.2,6.6,3.18,4.3,13,3.4
ID03272,Male,22,Engineering,92.5,3.6,2.66,6.3,3,3.02
ID03275,Female,18,Engineering,87.5,2.5,3.23,7.4,7,3.33
ID03277,Female,24,Engineering,73.6,5.3,3.51,9.1,4,3.59
ID03282,Male,24,Engineering,80.4,8.1,3.47,5.6,11,3.91
